Ensg	CD-coefficient	Significance
ENSMUSG00000102428	0.0003576843475920695	0.010721946500975688
ENSMUSG00000045392	0.00035768378788748504	0.021805631560374183
ENSMUSG00000046807	0.00035766913444919106	0.023088763943611923
ENSMUSG00000021464	0.00035766476994195665	0.026229932093213254
ENSMUSG00000075272	0.00035766476994195665	0.031008757180230884
ENSMUSG00000055298	0.00035766476994195665	0.028934287081768706
ENSMUSG00000106458	0.00035766476994195665	0.000972578729693252
ENSMUSG00000037636	0.00035766476994195665	0.009720679692683643
ENSMUSG00000104694	0.00035766476994195665	0.0057973504188071345
ENSMUSG00000094852	0.00035766476994195665	0.0197225012362231
ENSMUSG00000086331	0.00035766476994195665	0.026117709034238823
ENSMUSG00000031026	0.00035766476994195665	0.0007759209964480762
ENSMUSG00000092887	0.00035766476994195665	0.020640190504445766
ENSMUSG00000026616	0.0003576382980661373	0.007103962756077942
ENSMUSG00000004473	0.00035763036437648835	0.007787397150375949
ENSMUSG00000100174	0.0003576215469237487	0.0132421026418017
ENSMUSG00000054752	0.0003576186090494553	0.028676249943890952
ENSMUSG00000082894	0.00035760196927363627	0.028816729841296462
ENSMUSG00000039013	0.00035760196927363627	0.012529643890103581
ENSMUSG00000051149	0.000357580841020923	0.026518044759091364
ENSMUSG00000092368	0.00035757499533489587	0.020993299873153237
ENSMUSG00000103149	0.00035757197615659224	0.009038339060458811
ENSMUSG00000036062	0.0003575693262871583	0.0072887828045808956
ENSMUSG00000101289	0.0003575693262871583	0.012149197868766892
ENSMUSG00000080870	0.0003575693262871583	0.029679284347016832
ENSMUSG00000105406	0.0003575693262871583	0.004091918665139471
ENSMUSG00000065258	0.0003575693262871583	0.03151008434652913
ENSMUSG00000089727	0.0003575693262871583	0.023599625686592685
ENSMUSG00000087556	0.0003575693262871583	0.024315590888385308
ENSMUSG00000050844	0.0003575693262871583	0.02629312402147832
ENSMUSG00000045322	0.00035756176543373154	0.02173504667681847
ENSMUSG00000104063	0.00035754433559013164	0.007380729476222925
ENSMUSG00000079645	0.000357537753852577	0.029880712977513713
ENSMUSG00000020600	0.00035753325349548095	0.027411827470083472
ENSMUSG00000026415	0.00035753325349548095	0.007949927945256396
ENSMUSG00000048696	0.0003575225056894079	0.02470456079328054
ENSMUSG00000085369	0.0003575136758453679	0.027221444059670974
ENSMUSG00000083178	0.0003575136758453679	0.028655899495690362
ENSMUSG00000097416	0.0003575136758453679	0.016608409021690695
ENSMUSG00000098149	0.0003575136758453679	0.014754670525275682
ENSMUSG00000038973	0.0003575075961707344	0.012457163954171846
ENSMUSG00000067081	0.00035750652561883747	0.03161045167725196
ENSMUSG00000078872	0.0003575007209594911	0.030422875135123317
ENSMUSG00000015461	0.00035748931756214656	0.02141023413803697
ENSMUSG00000067818	0.0003574697891285206	0.03163584846715084
ENSMUSG00000050896	0.0003574173195007527	0.02633239244459551
ENSMUSG00000034449	0.00035741551966211047	0.005012561549120387
ENSMUSG00000104649	0.0003574128191436556	0.006013972061373218
ENSMUSG00000085720	0.0003574128191436556	0.026831081164766957
ENSMUSG00000024059	0.00035741123982611803	0.018094893537659335
ENSMUSG00000026628	0.0003573934770342216	0.0070288715055981665
ENSMUSG00000104195	0.00035739324149354365	0.007106859293240508
ENSMUSG00000091345	0.0003573844425256678	0.021944565781099268
ENSMUSG00000084416	0.00035738067822009876	0.02800472705155599
ENSMUSG00000104346	0.00035735650207414547	0.00670554621984909
ENSMUSG00000103662	0.00035735543152224937	0.008118492813987577
ENSMUSG00000043618	0.0003573493518476147	0.019948639596393036
ENSMUSG00000035401	0.00035733457230853195	0.006461447991617741
ENSMUSG00000091192	0.00035731086317511017	0.02200504265079062
ENSMUSG00000081048	0.00035731086317511017	0.029601950840705715
ENSMUSG00000074919	0.00035731086317511017	0.031076916635269902
ENSMUSG00000105358	0.00035731086317511017	0.004235869039017293
ENSMUSG00000090564	0.00035731086317511017	0.022408974531951897
ENSMUSG00000048949	0.00035731086317511017	0.02492001763886087
ENSMUSG00000083534	0.00035731086317511017	0.028479049530356626
ENSMUSG00000031170	0.00035730428143755525	0.0008732755184089336
ENSMUSG00000104413	0.00035730428143755525	0.00650489975219859
ENSMUSG00000018470	0.0003572962626436998	0.02459805763571439
ENSMUSG00000001909	0.00035728739794233986	0.0009668756948183685
ENSMUSG00000062794	0.0003572806360694593	0.031155502728036244
ENSMUSG00000097479	0.00035727214051399844	0.016443750437028837
ENSMUSG00000038060	0.0003572712278241814	0.010533651955220935
ENSMUSG00000023153	0.00035726555877644363	0.01956297122066794
ENSMUSG00000042265	0.00035724148076923465	0.018216869937889735
ENSMUSG00000047534	0.0003572374381592798	0.023717088522211438
ENSMUSG00000031487	0.00035722516445364967	0.0011527630041792136
ENSMUSG00000029059	0.00035721039315023595	0.0008190389810837639
ENSMUSG00000052221	0.0003572088377827569	0.027214939104730385
ENSMUSG00000085180	0.00035720378795114883	0.027438530273163675
ENSMUSG00000030022	0.0003571849883250834	0.00038318946165066814
ENSMUSG00000074676	0.00035717011512164515	0.031174851321684516
ENSMUSG00000080058	0.00035715976907852126	0.029805178201636418
ENSMUSG00000038552	0.0003571596730669596	0.011610981277504484
ENSMUSG00000050295	0.0003571460371144361	0.025926850408035995
ENSMUSG00000042766	0.0003571210464174096	0.019152310781512694
ENSMUSG00000026573	0.0003571210464174096	0.007340948478012921
ENSMUSG00000042106	0.00035710246989538637	0.01797508547253379
ENSMUSG00000082474	0.0003570903866726459	0.029001857672515285
ENSMUSG00000034758	0.0003570884122153235	0.005457231140153784
ENSMUSG00000039131	0.0003570773213362806	0.012766107206589217
ENSMUSG00000048450	0.0003570701711097503	0.024526975470326895
ENSMUSG00000030276	0.0003570631787452989	0.0004103719582995158
ENSMUSG00000021640	0.00035705845134056914	0.025750826249914066
ENSMUSG00000078747	0.0003570582457490891	0.030522845900147533
ENSMUSG00000096105	0.0003570577436861688	0.019027656937877113
ENSMUSG00000022016	0.00035705388783232515	0.02440287441208394
ENSMUSG00000010830	0.00035704426772290655	0.01821099860438584
ENSMUSG00000046589	0.0003570421863424485	0.0228476528363295
ENSMUSG00000089989	0.0003570366021075713	0.023224724889128634
ENSMUSG00000074211	0.0003570245551582283	0.03132174036363822
ENSMUSG00000029072	0.00035700867498193316	0.0007990714460566761
ENSMUSG00000049556	0.00035700867498193316	0.02535702025485842
ENSMUSG00000022240	0.0003569810344154726	0.023577332183772698
ENSMUSG00000083993	0.00035695037467070877	0.02824839320390804
ENSMUSG00000052026	0.00035695037467070877	0.027097375597257112
ENSMUSG00000106035	0.00035695037467070877	0.00233243160054597
ENSMUSG00000031562	0.00035695037467070877	0.0012523128571790831
ENSMUSG00000000982	0.00035693214234952704	0.0001460811369321125
ENSMUSG00000028637	0.00035691829069248464	0.0014006305866215985
ENSMUSG00000090623	0.00035691241889517324	0.02236657458145863
ENSMUSG00000026347	0.0003569103474690937	0.00824534446751679
ENSMUSG00000078190	0.0003569016404668422	0.030737672747374267
ENSMUSG00000077167	0.000356900569914946	0.030801864653019817
ENSMUSG00000033450	0.0003568685174296606	0.0037874468364854086
ENSMUSG00000088929	0.000356856001567807	0.02386774659938995
ENSMUSG00000028480	0.0003568446601832329	0.001652159382256324
ENSMUSG00000025588	0.0003568287462288689	0.01109904542813267
ENSMUSG00000103071	0.000356823358581329	0.00921474010734491
ENSMUSG00000084998	0.000356823358581329	0.02766787020939132
ENSMUSG00000020469	0.000356823358581329	0.027341089528643753
ENSMUSG00000052852	0.00035681878880042457	0.02765238440329576
ENSMUSG00000071855	0.0003568096266172437	0.03157631705264197
ENSMUSG00000046006	0.00035679928057411986	0.02235004078313585
ENSMUSG00000097637	0.00035679928057411986	0.016048447006405397
ENSMUSG00000099825	0.0003567921303475895	0.013659635686815275
ENSMUSG00000037552	0.000356779872579115	0.009597409909593457
ENSMUSG00000023026	0.00035677819511841375	0.02001397504991534
ENSMUSG00000070883	0.0003567605579130081	0.03162248877666507
ENSMUSG00000040721	0.00035675988331953915	0.015814182348256267
ENSMUSG00000019194	0.00035673675057278835	0.025459429937690653
ENSMUSG00000049872	0.00035673533322737555	0.02560068134935578
ENSMUSG00000082884	0.00035672989816824444	0.028822492697279434
ENSMUSG00000033467	0.0003567255666639054	0.0038084104006811392
ENSMUSG00000085279	0.00035671018466827	0.027309100653907903
ENSMUSG00000039137	0.00035670869378900396	0.012772185224603883
ENSMUSG00000001095	0.0003567028103918587	7.832329258896861e-05
ENSMUSG00000025650	0.0003566977572446877	0.010922687579785734
ENSMUSG00000028125	0.00035668082946400904	0.00239450290022164
ENSMUSG00000021028	0.0003566766975792569	0.026987932915293333
ENSMUSG00000019158	0.0003566762304577827	0.025418397689054947
ENSMUSG00000097152	0.0003566648802696029	0.01757815556314235
ENSMUSG00000039883	0.00035665853252065565	0.01416459434353956
ENSMUSG00000073652	0.00035664818647753187	0.031414623181582946
ENSMUSG00000040434	0.0003566361916930627	0.015220066868348314
ENSMUSG00000074417	0.00035663445451344645	0.031251680876873134
ENSMUSG00000046207	0.00035662744935271084	0.022529261812906376
ENSMUSG00000028071	0.00035661932980883966	0.0025221757452095206
ENSMUSG00000045348	0.00035660996587934046	0.02177035874283695
ENSMUSG00000102018	0.00035660946381642003	0.01140736483268201
ENSMUSG00000087613	0.0003565964679038623	0.024183398156818026
ENSMUSG00000051486	0.0003565898861663072	0.026810152803051546
ENSMUSG00000044716	0.0003565898861663072	0.021119558326351817
ENSMUSG00000066158	0.0003565788040716565	0.03155804837859877
ENSMUSG00000047804	0.000356575902118795	0.023966342011121244
ENSMUSG00000062157	0.0003565716538451257	0.031037083937434207
ENSMUSG00000020260	0.0003565713424839885	0.027036193370292783
ENSMUSG00000034800	0.0003565689745644242	0.0055528242846077935
ENSMUSG00000091604	0.00035656580815909844	0.02167570180224787
ENSMUSG00000066538	0.00035656580815909844	0.031580656303784926
ENSMUSG00000105981	0.00035656580815909844	0.002442532656850571
ENSMUSG00000082192	0.00035656580815909844	0.029110281274016936
ENSMUSG00000100648	0.00035656580815909844	0.01276001790832293
ENSMUSG00000084333	0.00035656580815909844	0.028062547186149533
ENSMUSG00000076474	0.00035656580815909844	0.030876941089063137
ENSMUSG00000083368	0.00035656580815909844	0.02857541174811451
ENSMUSG00000030491	0.00035656580815909844	0.00046632622460152096
ENSMUSG00000097325	0.00035656580815909844	0.01695438255192694
ENSMUSG00000073529	0.00035656580815909844	0.03144630790839209
ENSMUSG00000044681	0.00035656580815909844	0.021053457908267403
ENSMUSG00000021974	0.00035656580815909844	0.024584151200304077
ENSMUSG00000068748	0.00035656580815909844	0.031658646605772556
ENSMUSG00000026834	0.00035656580815909844	0.006158955246318543
ENSMUSG00000093327	0.00035656580815909844	0.020560342690606803
ENSMUSG00000076666	0.00035656580815909844	0.030832440558481
ENSMUSG00000042514	0.00035656580815909844	0.01869559628872941
ENSMUSG00000046747	0.00035656580815909844	0.02301453001086362
ENSMUSG00000080907	0.00035656580815909844	0.0296575665900789
ENSMUSG00000043388	0.00035656580815909844	0.019735057939562206
ENSMUSG00000058743	0.00035656580815909844	0.030257673569650256
ENSMUSG00000077625	0.00035656580815909844	0.03077173396823074
ENSMUSG00000082186	0.00035656580815909844	0.029115620216075833
ENSMUSG00000055976	0.00035656580815909844	0.029271915167792262
ENSMUSG00000070425	0.00035656580815909844	0.03163890795569346
ENSMUSG00000082969	0.00035656580815909844	0.0287473192145965
ENSMUSG00000097842	0.00035656580815909844	0.015389893172532476
ENSMUSG00000096169	0.00035656580815909844	0.018998071567083996
ENSMUSG00000097613	0.00035656580815909844	0.016108025215747723
ENSMUSG00000097223	0.00035656580815909844	0.017288239346137324
ENSMUSG00000092283	0.00035656580815909844	0.021053828039368394
ENSMUSG00000076576	0.00035656580815909844	0.030856721918090968
ENSMUSG00000086688	0.00035656580815909844	0.025624146048514707
ENSMUSG00000059146	0.00035656580815909844	0.03035628893862652
ENSMUSG00000082765	0.00035656580815909844	0.02885685181327302
ENSMUSG00000054052	0.00035656580815909844	0.028283104552344063
ENSMUSG00000096948	0.00035656580815909844	0.018398541585042172
ENSMUSG00000103574	0.00035656580815909844	0.008316204378649106
ENSMUSG00000011751	0.00035656580815909844	0.018538871154005557
ENSMUSG00000036466	0.00035656580815909844	0.007844894402254887
ENSMUSG00000105652	0.00035656580815909844	0.003337075976631132
ENSMUSG00000028949	0.0003565565291405188	0.000958807407787865
ENSMUSG00000068758	0.00035655092313167843	0.0316588789888711
ENSMUSG00000053749	0.0003565439438548579	0.028135061661735294
ENSMUSG00000001039	0.0003565335978117342	0.00010858915233693048
ENSMUSG00000087658	0.0003565270854979867	0.024117363087660104
ENSMUSG00000024983	0.00035650476227360047	0.013843137053504512
ENSMUSG00000001999	0.0003565035590922674	0.001222992105095886
ENSMUSG00000013367	0.0003564694518144826	0.019145761798332425
ENSMUSG00000072969	0.0003564680866345629	0.031514406701577236
ENSMUSG00000031791	0.00035646310975411433	0.0015395318018598392
ENSMUSG00000015880	0.00035645936414520054	0.022102358404426176
ENSMUSG00000053656	0.0003564516614464048	0.028097860557110943
ENSMUSG00000040899	0.00035644537380727354	0.016146302173104088
ENSMUSG00000106535	0.0003564387920697185	0.0006546740388955197
ENSMUSG00000105944	0.0003564387920697185	0.0025307784165983227
ENSMUSG00000074867	0.0003564262287962744	0.03111003250755473
ENSMUSG00000020930	0.00035642506010563336	0.027105543082289962
ENSMUSG00000005958	0.0003564217948652328	0.012176814854111498
ENSMUSG00000078768	0.0003564183425182164	0.030510849222860292
ENSMUSG00000040985	0.00035641699718928543	0.0162689517927066
ENSMUSG00000030523	0.00035641471406250964	0.00047895707134948395
ENSMUSG00000070692	0.00035641471406250964	0.031628777941339004
ENSMUSG00000040950	0.00035641471406250964	0.016219963502324686
ENSMUSG00000086721	0.00035641471406250964	0.02558676097747825
ENSMUSG00000076461	0.00035641471406250964	0.030884879049533853
ENSMUSG00000105852	0.00035641471406250964	0.0027984875315234525
ENSMUSG00000053687	0.00035641471406250964	0.028106110356697966
ENSMUSG00000029601	0.0003563961375404861	0.0004397651943782721
ENSMUSG00000000244	0.0003563939897339733	0.00027292753317388206
ENSMUSG00000003153	0.00035638849403542646	0.004059821762398646
ENSMUSG00000024420	0.00035637706195329455	0.01634479699128283
ENSMUSG00000022805	0.0003563759914013977	0.021078196590927634
ENSMUSG00000071722	0.0003563744310983245	0.03158189307336845
ENSMUSG00000042216	0.00035636342401790846	0.01816097914363546
ENSMUSG00000027475	0.00035636258510454445	0.004027749279923387
ENSMUSG00000079043	0.00035631653128994403	0.030257858099582147
ENSMUSG00000098132	0.0003562942797106853	0.014786718192436599
ENSMUSG00000087336	0.0003562876979731303	0.02472959834199262
ENSMUSG00000102705	0.0003562876979731303	0.009990951447709562
ENSMUSG00000039164	0.00035628246623894516	0.012833086469645316
ENSMUSG00000014245	0.00035628159558994895	0.01980935617776254
ENSMUSG00000097583	0.0003562636199659215	0.01617598773921114
ENSMUSG00000003469	0.0003562636199659215	0.005196641835213005
ENSMUSG00000032118	0.0003562423935744641	0.002057757404261118
ENSMUSG00000006586	0.0003562423935744641	0.013912908322362985
ENSMUSG00000027887	0.0003562053196546969	0.0029733975556469616
ENSMUSG00000073413	0.0003562053196546969	0.031473539304584186
ENSMUSG00000041817	0.0003562053196546969	0.0175425256922197
ENSMUSG00000099471	0.0003562053196546969	0.013971216495772376
ENSMUSG00000105395	0.0003562053196546969	0.004126673214855936
ENSMUSG00000043747	0.0003562053196546969	0.02006956255283676
ENSMUSG00000044694	0.0003562053196546969	0.02105948990785378
ENSMUSG00000039814	0.0003562053196546969	0.014041178212511829
ENSMUSG00000087652	0.0003562053196546969	0.024125684553658266
ENSMUSG00000033255	0.0003562053196546969	0.0035661157866227478
ENSMUSG00000076680	0.0003562053196546969	0.03082824430688047
ENSMUSG00000077426	0.0003562053196546969	0.030786619072621146
ENSMUSG00000081557	0.0003562053196546969	0.029388595158359787
ENSMUSG00000059658	0.0003562053196546969	0.030491714933085556
ENSMUSG00000053574	0.0003562053196546969	0.028052509244808843
ENSMUSG00000020193	0.0003562053196546969	0.02692251150695721
ENSMUSG00000047507	0.0003562053196546969	0.023689499362970157
ENSMUSG00000106300	0.0003562053196546969	0.0016590263489875134
ENSMUSG00000093626	0.0003562053196546969	0.02033273417066761
ENSMUSG00000101462	0.000356197256738349	0.011934028418390641
ENSMUSG00000041658	0.00035619067500079424	0.017257768016489594
ENSMUSG00000087273	0.00035617811172735015	0.024810299424759208
ENSMUSG00000086598	0.0003561731787311401	0.025754535056307648
ENSMUSG00000106383	0.00035616659699358525	0.0013581963872307812
ENSMUSG00000055370	0.00035616659699358525	0.02898002870587424
ENSMUSG00000058297	0.00035616298702274314	0.030107925859037765
ENSMUSG00000005986	0.000356162096636489	0.012331489030774606
ENSMUSG00000086773	0.0003561425189863762	0.025502977265624893
ENSMUSG00000096802	0.0003561425189863762	0.018561527464446947
